"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034728","nucleosome organization","31/3480","61/12095",0.000227350181682778,0.00571765763933795,0.00522926410500278,"SOX9/ASF1B/NASP/CHAF1B/SART3/MCM2/CHAF1A/SUPT16H/HMGA1/SET/SMARCC1/BAZ1A/SMARCD1/SMARCA5/SSRP1/POLE3/HIRA/HMGB2/SMARCA4/CHD1/DNAJC9/HAT1/GRWD1/RSF1/CHRAC1/SMARCE1/RBBP4/DAXX/LIN54/ATRX/SMYD3",31
"GO:0032784","regulation of DNA-templated transcription elongation","39/3480","82/12095",0.000232420160156072,0.0058196384206765,0.00532253384462217,"EZH2/NCBP2/INTS8/INTS7/TCERG1/HNRNPU/SUPT16H/THOC1/CDK13/CDK12/PARP1/INTS2/MED14/NCBP1/BRD4/MED1/LEO1/HMGN1/ZNF326/HTATSF1/INTS4/CCNT2/MED17/INTS1/EAF1/CCNT1/RNF168/MED23/CTNNB1/INTS10/SHH/SETD5/MED30/CCNK/MED20/VHL/MED6/AXIN1/INTS9",39
"GO:0046605","regulation of centrosome cycle","25/3480","46/12095",0.000236497506040445,0.00589598565059092,0.00539235961141188,"STIL/WDR62/GEN1/XPO1/PLK4/CCNF/AURKA/BRCA1/KAT2A/NAT10/SASS6/CHORDC1/NUP62/CENPJ/XRCC3/SPICE1/TRIM37/ALMS1/CEP76/TMEM67/CCNL2/RBM14/CHMP4C/ROCK2/PKHD1",25
"GO:0045911","positive regulation of DNA recombination","27/3480","51/12095",0.000240099099658148,0.00595986249973949,0.00545078019820868,"ATAD5/RAD51AP1/FANCB/TIMELESS/MSH2/RUVBL1/ACTL6A/TNFSF4/FUS/TFRC/PARP1/TRRAP/PAXIP1/YEATS4/EP400/PMS2/ACTR2/MORF4L2/TP53BP1/WRAP53/MBTD1/RUVBL2/EXOSC3/ERCC2/BRD8/CLCF1/MAD2L2",27
"GO:0048232","male gamete generation","138/3480","372/12095",0.000261714500060559,0.00646840923856571,0.00591588765563387,"ASPM/KIF18A/BRCA2/SOX9/TRIP13/BRIP1/HOXA11/FANCA/ADAMTS2/CDC25C/HOXA10/ASF1B/MCM8/ODF2/FIGNL1/SPOCD1/RUVBL1/ACRV1/PTTG1/XRN2/MLH3/CCDC34/RACGAP1/SRPK1/NSUN2/PIWIL1/SFMBT1/TDRD6/ATAT1/RAI14/SNRPA1/PAFAH1B3/PMFBP1/PSME4/LRGUK/CATSPERB/JAG2/ZMYND15/FANCG/SLC26A6/HOOK1/SGPL1/PAEP/TDRKH/OR7C1/IFT81/MOV10L1/SLC26A8/ROS1/RNF114/PIWIL4/ZFP41/MAK/MSH6/PGM3/CUL4A/TSSK3/PUM1/SKIL/EHMT2/DHX36/TRIM27/DNAJA1/RAN/GMCL1/ARID4B/GJB3/BCL2L1/CATSPER2/CCDC62/MSH4/MAST2/OVOL1/TSPAN8/SPDYA/GALNT3/HMGB2/PAFAH1B2/HORMAD1/KHDRBS1/BOLL/TDRD5/ETV5/FOXA3/NOTCH1/BCAP31/DAZAP1/ANKRD49/SLC9A8/CDK16/RB1/SSH2/FXR1/INSL3/ZNF449/PATZ1/TSGA10/HSF2BP/HERC4/BAX/SPATA2/TEX11/ADCY10/NDRG3/ZSCAN2/TSNAX/PLD6/RSPH1/SRC/GLI1/BCL2L11/IL1A/SEMG2/OAZ3/KDM2B/DDX4/AGFG1/METTL3/VPS13B/FAM50A/ACRBP/SEMG1/CCDC87/KLC3/FOXJ1/YBX2/ATRX/ABHD2/PRSS21/VPS54/STRBP/CFTR/TSSK4/SPINK1/MNS1/LGR4/SPA17/ARMC2",138
"GO:0010824","regulation of centrosome duplication","22/3480","39/12095",0.000273901573343626,0.00671175906646305,0.00613845091497052,"STIL/GEN1/XPO1/PLK4/CCNF/BRCA1/KAT2A/NAT10/SASS6/CHORDC1/NUP62/CENPJ/XRCC3/SPICE1/TRIM37/ALMS1/CEP76/TMEM67/RBM14/CHMP4C/ROCK2/PKHD1",22
"GO:0071604","transforming growth factor beta production","22/3480","39/12095",0.000273901573343626,0.00671175906646305,0.00613845091497052,"CDH3/MYB/COL3A1/HSP90AB1/FOXP3/FERMT1/ADAM8/CD46/ITGB8/FN1/AGT/LAPTM4B/HIF1A/ATP6AP2/CD2AP/LUM/TGFB2/GATA6/LILRB1/ITGB6/CD24/ITGAV",22
"GO:0006334","nucleosome assembly","24/3480","44/12095",0.000291854735534036,0.00709108073539052,0.00648537150950298,"SOX9/ASF1B/NASP/CHAF1B/SART3/MCM2/CHAF1A/SUPT16H/SET/BAZ1A/SMARCA5/SSRP1/POLE3/HIRA/HMGB2/DNAJC9/HAT1/GRWD1/RSF1/CHRAC1/RBBP4/DAXX/ATRX/SMYD3",24
"GO:0035987","endodermal cell differentiation","24/3480","44/12095",0.000291854735534036,0.00709108073539052,0.00648537150950298,"INHBA/COL11A1/COL5A2/HNF1B/HMGA2/COL12A1/COL7A1/MMP9/MMP8/COL5A1/COL8A1/LAMB1/MMP14/LAMB3/FN1/COL4A2/LEO1/POU5F1/EOMES/CTNNB1/ITGA4/GATA6/LAMA3/ITGAV",24
"GO:0000154","rRNA modification","15/3480","23/12095",0.000304864345987568,0.00737591628646716,0.00674587684525901,"DKC1/NAT10/TFB2M/FDXACB1/MRM1/NOP2/GAR1/NSUN5/FTSJ3/EMG1/RPUSD1/NSUN4/ZCCHC4/TFB1M/FBL",15
"GO:0030198","extracellular matrix organization","104/3480","270/12095",0.000308873816909976,0.00744152296706639,0.00680587950396064,"COL10A1/ADAMTS12/SOX9/COL11A1/COL1A1/MMP11/ADAMTS14/FAP/SERPINH1/ADAMTS2/COL4A1/IBSP/COL5A2/ADAMTS18/BMP1/PLOD3/SULF1/FGFR4/LOXL2/COL3A1/OLFML2B/COL1A2/COL12A1/ADAM10/COL7A1/IMPG1/MMP13/FERMT1/ADAM8/MMP9/COL22A1/P4HA1/MMP10/MMP8/MMP1/MMP3/WDR72/COL5A1/TNFRSF11B/ADAMTS6/MMP7/ADAMTS7/MMP12/COL8A1/EGFL6/NOX1/NID2/MATN3/NF1/LAMB1/WT1/COL5A3/FKBP10/LOX/MMP14/COMP/NFKB2/ELF3/COL27A1/CREB3L1/SLC39A8/FOXC1/COL4A2/AGT/SERPINB5/FSCN1/CPB2/SULF2/KIF9/COL18A1/MYO1E/VPS33B/POMT2/ADAMTS9/TMEM38B/NOTCH1/ITGB1/CTSS/RB1/ADAMTS20/EXOC8/EXT1/C6orf15/DDR1/LUM/TGFB2/EGFLAM/COL9A1/SPINT2/MMP21/DAG1/ANTXR1/TGFBI/FOXC2/ENG/COL15A1/VHL/ERCC2/SH3PXD2B/KLK4/TGFBR1/MAD2L2/LOXL3/LOXL1",104
"GO:0043488","regulation of mRNA stability","56/3480","130/12095",0.000327988136362977,0.00786897060211426,0.00719681521849967,"E2F1/PNPT1/IGF2BP2/TRAF2/IGF2BP3/HNRNPU/YTHDF1/TARDBP/DHX9/SLC11A1/FUS/PATL1/DCP2/TRAF5/TBRG4/LARP1/IGF2BP1/CAPRIN1/EXOSC2/FASTKD3/IKBKE/PAN3/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/DHX36/EXOSC9/FASTKD1/EXOSC8/PARN/ELAVL1/CNOT2/CNOT6/PCID2/FMR1/ANGEL2/BOLL/IREB2/EXOSC5/LARP4B/ROCK2/CELF1/CNOT7/FXR1/MEX3D/FASTKD2/EXOSC3/TAF15/RC3H2/METTL3/KHSRP/PLEKHN1/HNRNPD/MOV10",56
"GO:0070192","chromosome organization involved in meiotic cell cycle","21/3480","37/12095",0.000335584094718668,0.00801766332965352,0.00733280684161581,"TRIP13/FANCD2/BRIP1/NCAPH/RAD51/MSH5/SMC2/SMC4/NCAPD3/NCAPD2/MLH3/CCNE1/CCNE2/PSMC3IP/EHMT2/MSH4/SPDYA/HORMAD1/TEX11/ATRX/STAG3",21
"GO:0000956","nuclear-transcribed mRNA catabolic process","44/3480","97/12095",0.000361486408199274,0.00853110479373841,0.00780239092438543,"DHX34/MTPAP/NCBP2/HNRNPU/XRN2/DHX9/SSB/PATL1/MRTO4/DCP2/IGF2BP1/SMG7/CAPRIN1/EXOSC2/PAN3/UPF3B/NCBP1/MAGOHB/DIS3/SYNCRIP/CNOT10/DHX36/EXOSC9/EXOSC8/SMG5/UPF2/PARN/CNOT2/CNOT6/RNPS1/EXOSC5/EIF4A3/CNOT7/EXOSC10/MAGOH/EXOSC3/XRN1/RC3H2/A1CF/ZCCHC7/LSM7/GSPT1/HNRNPD/EXOSC4",44
"GO:0043062","extracellular structure organization","104/3480","271/12095",0.000361537925510714,0.00853110479373841,0.00780239092438543,"COL10A1/ADAMTS12/SOX9/COL11A1/COL1A1/MMP11/ADAMTS14/FAP/SERPINH1/ADAMTS2/COL4A1/IBSP/COL5A2/ADAMTS18/BMP1/PLOD3/SULF1/FGFR4/LOXL2/COL3A1/OLFML2B/COL1A2/COL12A1/ADAM10/COL7A1/IMPG1/MMP13/FERMT1/ADAM8/MMP9/COL22A1/P4HA1/MMP10/MMP8/MMP1/MMP3/WDR72/COL5A1/TNFRSF11B/ADAMTS6/MMP7/ADAMTS7/MMP12/COL8A1/EGFL6/NOX1/NID2/MATN3/NF1/LAMB1/WT1/COL5A3/FKBP10/LOX/MMP14/COMP/NFKB2/ELF3/COL27A1/CREB3L1/SLC39A8/FOXC1/COL4A2/AGT/SERPINB5/FSCN1/CPB2/SULF2/KIF9/COL18A1/MYO1E/VPS33B/POMT2/ADAMTS9/TMEM38B/NOTCH1/ITGB1/CTSS/RB1/ADAMTS20/EXOC8/EXT1/C6orf15/DDR1/LUM/TGFB2/EGFLAM/COL9A1/SPINT2/MMP21/DAG1/ANTXR1/TGFBI/FOXC2/ENG/COL15A1/VHL/ERCC2/SH3PXD2B/KLK4/TGFBR1/MAD2L2/LOXL3/LOXL1",104
"GO:0045229","external encapsulating structure organization","104/3480","271/12095",0.000361537925510714,0.00853110479373841,0.00780239092438543,"COL10A1/ADAMTS12/SOX9/COL11A1/COL1A1/MMP11/ADAMTS14/FAP/SERPINH1/ADAMTS2/COL4A1/IBSP/COL5A2/ADAMTS18/BMP1/PLOD3/SULF1/FGFR4/LOXL2/COL3A1/OLFML2B/COL1A2/COL12A1/ADAM10/COL7A1/IMPG1/MMP13/FERMT1/ADAM8/MMP9/COL22A1/P4HA1/MMP10/MMP8/MMP1/MMP3/WDR72/COL5A1/TNFRSF11B/ADAMTS6/MMP7/ADAMTS7/MMP12/COL8A1/EGFL6/NOX1/NID2/MATN3/NF1/LAMB1/WT1/COL5A3/FKBP10/LOX/MMP14/COMP/NFKB2/ELF3/COL27A1/CREB3L1/SLC39A8/FOXC1/COL4A2/AGT/SERPINB5/FSCN1/CPB2/SULF2/KIF9/COL18A1/MYO1E/VPS33B/POMT2/ADAMTS9/TMEM38B/NOTCH1/ITGB1/CTSS/RB1/ADAMTS20/EXOC8/EXT1/C6orf15/DDR1/LUM/TGFB2/EGFLAM/COL9A1/SPINT2/MMP21/DAG1/ANTXR1/TGFBI/FOXC2/ENG/COL15A1/VHL/ERCC2/SH3PXD2B/KLK4/TGFBR1/MAD2L2/LOXL3/LOXL1",104
"GO:0001706","endoderm formation","27/3480","52/12095",0.000363558363589459,0.00854362154435229,0.00781383851338518,"INHBA/COL11A1/COL5A2/HNF1B/HMGA2/COL12A1/COL7A1/MMP9/MMP8/COL5A1/COL8A1/LAMB1/MMP14/LAMB3/FN1/LHX1/COL4A2/LEO1/POU5F1/EOMES/DUSP4/CTNNB1/ITGA4/GATA6/LAMA3/DUSP2/ITGAV",27
"GO:0001701","in utero embryonic development","126/3480","338/12095",0.00037867494666437,0.00886253936397347,0.00810551486265045,"STIL/WNT2/NEK2/BRCA2/XRCC2/SALL4/E2F7/GINS1/CHEK1/TEAD4/LIF/PLK4/CCNB2/RRM2/STK3/GINS4/MSH2/ASF1B/CCNB1/NCAPG2/PLOD3/POLG2/KAT2A/HNF1B/PALB2/E2F8/COL3A1/NASP/BYSL/WNT7B/PHF6/TTLL4/CSF2/ACTL6A/ADAM10/TBL1XR1/STK4/NSUN2/CASP8/LEF1/RRN3/C2CD3/NBN/RCN1/CDX2/JAG2/PDGFB/MDFI/RBBP8/ST14/FKBP10/ASCL2/PCDH12/PHLDA2/NLE1/GRHL2/SP3/CUL4A/SKIL/ELF3/KRT8/MATR3/ANKS6/SNAI1/GJB3/MSX1/FOXC1/MED1/BCL2L1/VEGFA/POU5F1/EIF2S2/CCDC62/CNOT2/NPAT/HORMAD1/VASH1/EMX1/EOMES/BPTF/MYO1E/NOTCH1/TRIM28/ITGB1/EMG1/POLB/EPB41L5/SLC39A1/GJB5/INTS1/MIB1/HIF1A/ZNF335/HEY1/PLCG1/BMI1/RBPJ/RNASEH2B/SLC30A1/DHX35/FLVCR1/BIRC6/SPINT2/CTNNB1/MYH9/BCL2L11/NOS3/PSMC4/GATA3/PCGF2/GATA6/KRT19/TM4SF1/LATS1/VPS54/CCDC24/AXIN1/ACVR1/ERCC2/OVOL2/CMTM3/PSPH/TGFBR1/FUT8/WDR74/N4BP2L2",126
"GO:0043543","protein acylation","49/3480","111/12095",0.000380928284006258,0.00887903569305644,0.00812060210063833,"DSCC1/SOX4/NAA25/DDX21/BRCA1/KAT2A/NAT10/YEATS2/ZDHHC23/RUVBL1/ZDHHC9/ACTL6A/ATAT1/NAA15/BAZ1B/PHF20L1/SET/MYBBP1A/ESCO1/NFYA/DEK/SF3B1/SMARCA5/NAA10/YEATS4/EP400/HDAC2/DIP2B/SPHK1/ZDHHC24/MSL3/MORF4L2/PRKAA1/NFYB/GSK3B/NAA50/HAT1/TAF5L/NAA16/ZDHHC13/MAP3K7/PHF20/TAOK1/PPM1B/MSL2/RUVBL2/TADA2A/NAA35/BRD8",49
"GO:0034472","snRNA 3'-end processing","13/3480","19/12095",0.000389236052095459,0.00899951420449743,0.00823078952266374,"INTS8/INTS7/EXOSC2/INTS2/EXOSC9/EXOSC8/TUT1/EXOSC5/INTS1/SAGE1/EXOSC3/INTS9/EXOSC4",13
"GO:2000001","regulation of DNA damage checkpoint","13/3480","19/12095",0.000389236052095459,0.00899951420449743,0.00823078952266374,"BRCA2/RAD51/RFWD3/BRCA1/TTI1/BARD1/THOC1/WDR76/CUL4A/ETAA1/RNASEH2B/TELO2/BRCC3",13
"GO:0060623","regulation of chromosome condensation","9/3480","11/12095",0.000406158687222927,0.00931565565014506,0.00851992665155631,"NCAPG/NCAPH/NCAPG2/SMC2/SMC4/NCAPD3/NCAPD2/BAZ1B/SMARCA5",9
"GO:2001053","regulation of mesenchymal cell apoptotic process","9/3480","11/12095",0.000406158687222927,0.00931565565014506,0.00851992665155631,"SOX9/HOXA13/HNF1B/MSX2/MSX1/PAX8/HIF1A/PAX2/SHH",9
"GO:0000470","maturation of LSU-rRNA","12/3480","17/12095",0.000424976374285763,0.00966989892918478,0.00884391101374967,"GTPBP4/DDX18/RRP15/WDR12/MAK16/NOP2/RPF2/ZNHIT6/PES1/FTSJ3/LAS1L/NOL9",12
"GO:1901970","positive regulation of mitotic sister chromatid separation","12/3480","17/12095",0.000424976374285763,0.00966989892918478,0.00884391101374967,"DLGAP5/UBE2C/CDCA8/AURKB/BIRC5/CDC20/ESPL1/INCENP/ANAPC5/RB1/CDC23/CDC16",12
"GO:0031507","heterochromatin formation","33/3480","68/12095",0.000433970886090409,0.00983552988475259,0.00899539402747002,"HELLS/UHRF1/EZH2/DNMT1/CBX3/LMNB1/LMNB2/CDK2/HMGA2/SUZ12/MORC2/TPR/BAZ1A/SUV39H1/SETDB1/ZNFX1/PPHLN1/KDM1A/SMARCA5/POLE3/HDAC2/PHF8/UBR5/TRIM28/HAT1/RB1/HDAC1/SAMD1/KDM5A/ATRX/EHMT1/L3MBTL3/ATF7IP",33
"GO:0070828","heterochromatin organization","36/3480","76/12095",0.000439220303220387,0.00991531188451062,0.00906836117133845,"HELLS/UHRF1/EZH2/DNMT1/CBX3/LMNB1/LOXL2/LMNB2/CDK2/HMGA2/SUZ12/MORC2/TPR/BAZ1A/SUV39H1/SETDB1/ZNFX1/PPHLN1/KDM1A/SMARCA5/SNAI1/POLE3/HDAC2/PCID2/PHF8/UBR5/TRIM28/HAT1/RB1/HDAC1/SAMD1/KDM5A/ATRX/EHMT1/L3MBTL3/ATF7IP",36
"GO:0097152","mesenchymal cell apoptotic process","10/3480","13/12095",0.00044598161556207,0.00998404610990291,0.00913122422476022,"SOX9/HOXA13/HNF1B/MSX2/ETV6/MSX1/PAX8/HIF1A/PAX2/SHH",10
"GO:1904874","positive regulation of telomerase RNA localization to Cajal body","10/3480","13/12095",0.00044598161556207,0.00998404610990291,0.00913122422476022,"DKC1/CCT6A/RUVBL1/CCT2/CCT5/CCT3/SHQ1/CCT4/CCT8/RUVBL2",10
"GO:0032211","negative regulation of telomere maintenance via telomerase","11/3480","15/12095",0.000447488637991812,0.00998404610990291,0.00913122422476022,"NAT10/PIF1/HNRNPU/GNL3L/DCP2/POT1/EXOSC10/PINX1/SRC/HNRNPA1/XRN1",11
"GO:0016073","snRNA metabolic process","24/3480","45/12095",0.00045600228776972,0.0101345624731456,0.00926888371141879,"DKC1/INTS8/INTS7/SNAPC4/EXOSC2/INTS2/ZC3H8/RPAP2/EXOSC9/EXOSC8/TUT1/USPL1/METTL4/INTS4/EXOSC5/INTS1/EXOSC10/ZCCHC8/SAGE1/INTS10/EXOSC3/ZCCHC7/INTS9/EXOSC4",24
"GO:0032481","positive regulation of type I interferon production","31/3480","63/12095",0.000473072642765625,0.0104733534116529,0.00957873564827615,"RIPK2/HSPD1/TRIM15/HSP90AA1/DHX9/STAT1/DHX33/G3BP1/MMP12/OAS3/POLR3A/IKBKE/TBK1/IRAK1/DHX36/TLR2/POLR3F/POLR3G/PTPN11/POLR3D/ISG15/IRF3/HMGB2/OAS2/TRAF3/NMB/CHUK/TRIM65/POLR3C/IRF7/IFIH1",31
"GO:0044774","mitotic DNA integrity checkpoint signaling","34/3480","71/12095",0.000488076916511424,0.0107639732279866,0.00984453116623448,"CLSPN/DTL/CDK1/EME1/GTSE1/FANCD2/BLM/CHEK1/PLK1/CDC6/ORC1/MSH2/CASP2/TOPBP1/RFWD3/BRCA1/PRKDC/CHEK2/DONSON/CDK2/TIPIN/CDK5RAP3/HUS1/NBN/MDC1/MDM2/TRIAP1/MBTPS2/TAOK1/NAE1/CCND1/NEK11/RAD9A/BRCC3",34
"GO:2000241","regulation of reproductive process","62/3480","149/12095",0.000502996422601987,0.0110505037823747,0.0101065867207223,"INHBA/ASPM/SOX9/RAD51AP1/TRIP13/TTK/PKMYT1/LIF/FANCA/AURKA/STK3/CDC25C/MAPK15/CDC20/OXTR/SULF1/CDC25B/FBXO5/DHX37/CDC25A/TIMP1/STK4/ANAPC1/MSX2/AMH/WT1/PAEP/CDC27/GPR3/RAD1/SNAI1/HDAC2/MSX1/BCL2L1/VEGFA/LFNG/OVOL1/KIF9/HORMAD1/ANAPC5/GNRH1/NOTCH1/WNT5A/BAX/TEX11/RBPJ/CTNNB1/SHH/MYH9/SRC/IL1A/ANAPC4/OVGP1/SEMG2/CDC23/WDR77/METTL3/INSR/SEMG1/CCDC87/SPINK1/CDC16",62
"GO:0006360","transcription by RNA polymerase I","29/3480","58/12095",0.000509324602221203,0.0111468216379251,0.0101946772529772,"POLR1B/DDX21/HEATR1/WDR75/POLR1A/TAF1A/TCOF1/PRR7/UTP15/LYAR/NOL11/DHX33/NCL/BAZ1B/POLR1C/RRN3/MYBBP1A/DEK/SF3B1/SMARCA5/TTF1/TAF1B/POLR2H/SMARCA4/PHF8/TAF1/PWP1/TAF1C/ERCC2",29
"GO:1901992","positive regulation of mitotic cell cycle phase transition","38/3480","82/12095",0.000531072272107599,0.0115785871036691,0.0105895619757457,"STIL/MTBP/DTL/CDK1/DLGAP5/UBE2C/CDCA5/CDC7/RCC2/CDC6/RRM2/CDC25C/CCNB1/CDC20/DBF4B/SASS6/CDC25B/FBXO5/CDC25A/TERT/ADAM17/CPSF3/CENPJ/ESPL1/TFDP1/CUL4A/RRM2B/BRD4/MDM2/ANAPC5/RB1/CCND1/ANKRD17/CDC23/RRM1/CDK10/CDK4/CDC16",38
"GO:0071634","regulation of transforming growth factor beta production","21/3480","38/12095",0.000547993541107022,0.0119022536541957,0.0108855814266156,"CDH3/MYB/HSP90AB1/FOXP3/FERMT1/ADAM8/CD46/ITGB8/FN1/AGT/LAPTM4B/HIF1A/ATP6AP2/CD2AP/LUM/TGFB2/GATA6/LILRB1/ITGB6/CD24/ITGAV",21
"GO:0031124","mRNA 3'-end processing","23/3480","43/12095",0.000564956644650169,0.0121784263173837,0.0111381638450619,"MTPAP/NCBP2/ZNF473/CPSF6/CSTF3/BARD1/RPRD1B/CPSF3/CSTF1/ZC3H3/NCBP1/DHX36/SLBP/CPSF1/CSTF2/TUT1/LEO1/PAPOLA/POLR2D/CPSF2/SYMPK/PAPOLG/NUDT21",23
"GO:0051972","regulation of telomerase activity","23/3480","43/12095",0.000564956644650169,0.0121784263173837,0.0111381638450619,"NEK2/DKC1/AURKB/MAPK15/HSP90AA1/HNRNPA2B1/HSP90AB1/PIF1/CCT2/NVL/GRHL2/MAPKAPK5/MEN1/PARN/CCT4/WRAP53/TNKS/POT1/XRCC5/PINX1/CTNNB1/SRC/HNRNPD",23
"GO:0043487","regulation of RNA stability","59/3480","141/12095",0.000573225214869348,0.0123103871987298,0.0112588528305898,"DKC1/E2F1/PNPT1/IGF2BP2/TRAF2/IGF2BP3/HNRNPU/YTHDF1/TARDBP/NSUN2/DHX9/METTL1/SLC11A1/FUS/PATL1/DCP2/TRAF5/TBRG4/LARP1/IGF2BP1/CAPRIN1/EXOSC2/FASTKD3/IKBKE/PAN3/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/DHX36/EXOSC9/FASTKD1/EXOSC8/PARN/ELAVL1/CNOT2/CNOT6/PCID2/FMR1/ANGEL2/BOLL/IREB2/EXOSC5/LARP4B/ROCK2/CELF1/CNOT7/FXR1/MEX3D/FASTKD2/EXOSC3/TAF15/RC3H2/METTL3/KHSRP/PLEKHN1/HNRNPD/MOV10",59
"GO:1901989","positive regulation of cell cycle phase transition","44/3480","99/12095",0.000620409388355524,0.013273982958323,0.0121401397202955,"STIL/MTBP/DTL/CDK1/ATAD5/DLGAP5/UBE2C/CDCA5/CDC7/RCC2/EZH2/CDC6/RRM2/CDC25C/MAPK15/CCNB1/CDC20/DBF4B/SASS6/CDC25B/FBXO5/CDC25A/TERT/ADAM17/THOC1/CPSF3/CENPJ/ESPL1/TFDP1/CUL4A/RRM2B/BRD4/MDM2/ANAPC5/RB1/DYRK3/CCND1/ANKRD17/GLI1/CDC23/RRM1/CDK10/CDK4/CDC16",44
"GO:1902369","negative regulation of RNA catabolic process","31/3480","64/12095",0.000667232661273529,0.0141647901431703,0.0129548555235207,"DKC1/E2F1/DHX34/IGF2BP2/TRAF2/IGF2BP3/HNRNPU/TARDBP/NSUN2/DHX9/METTL1/SLC11A1/FUS/LRPPRC/TRAF5/LARP1/IGF2BP1/IKBKE/SYNCRIP/DHX36/PARN/ELAVL1/FMR1/ANGEL2/BOLL/IREB2/LARP4B/PKP3/TAF15/A1CF/HNRNPD",31
"GO:0006400","tRNA modification","34/3480","72/12095",0.000671925866575222,0.0141647901431703,0.0129548555235207,"PUS7/TARBP1/PUS1/NAT10/TRMT6/DUS4L/WDR4/ADAT2/CDK5RAP1/TYW1/NSUN2/SSB/METTL1/THADA/TRMU/THUMPD2/TRMT1/TRUB1/ALKBH8/OSGEPL1/FTSJ1/GTPBP3/TRMT11/THUMPD3/CDKAL1/TRIT1/MOCS3/NSUN6/TRMT5/METTL2B/KTI12/RPUSD4/METTL2A/QTRT1",34
"GO:0007492","endoderm development","34/3480","72/12095",0.000671925866575222,0.0141647901431703,0.0129548555235207,"INHBA/HOXC11/COL11A1/COL5A2/HNF1B/HMGA2/COL12A1/COL7A1/MMP9/MMP8/COL5A1/COL8A1/LAMB1/MMP14/LAMB3/FN1/LHX1/COL4A2/LEO1/POU5F1/MED12/EOMES/BPTF/NOTCH1/EPB41L5/EXT1/DUSP4/HDAC1/CTNNB1/ITGA4/GATA6/LAMA3/DUSP2/ITGAV",34
"GO:0045995","regulation of embryonic development","34/3480","72/12095",0.000671925866575222,0.0141647901431703,0.0129548555235207,"WNT2/CDK1/KAT2A/YEATS2/TGIF2/HNF4A/RUVBL1/ACTL6A/RACGAP1/ACTR5/RBM19/POGLUT1/TDG/PHLDA2/HESX1/FOXA2/DHX36/LHX1/ZZZ3/INO80D/NOTCH1/LAMA5/RUVBL2/B4GALT5/INO80/NIPBL/TADA2A/CTNNB1/DAG1/INSR/LAMA3/NFRKB/EHMT1/TLE6",34
"GO:0006354","DNA-templated transcription elongation","46/3480","105/12095",0.000693414242066432,0.0144928622505804,0.0132549042153712,"EZH2/NCBP2/INTS8/INTS7/TCERG1/HNRNPU/SART3/SUPT16H/THOC1/CDK13/CDK12/PARP1/INTS2/MED14/IWS1/NCBP1/BRD4/MED1/LEO1/PCID2/HMGN1/ZNF326/HTATSF1/GTF2F2/INTS4/CCNT2/MED17/INTS1/EAF1/CCNT1/RNF168/MED23/CTNNB1/INTS10/SHH/SETD5/MED30/CCNK/ADRM1/MED20/VHL/MED6/AXIN1/ERCC2/INTS9/ERCC3",46
"GO:0008033","tRNA processing","46/3480","105/12095",0.000693414242066432,0.0144928622505804,0.0132549042153712,"PUS7/PNPT1/TARBP1/POP1/PUS1/NAT10/TRMT6/DUS4L/WDR4/ADAT2/RPP25/CDK5RAP1/TYW1/NSUN2/ADAT1/SSB/METTL1/THADA/TRMU/RPP40/TSEN2/THUMPD2/TRNT1/TRMT1/TRUB1/TSEN54/ALKBH8/OSGEPL1/TSEN15/FTSJ1/GTPBP3/RPP21/TRMT11/THUMPD3/CDKAL1/LAGE3/TRIT1/MOCS3/NSUN6/POP5/TRMT5/METTL2B/KTI12/RPUSD4/METTL2A/QTRT1",46
"GO:0007283","spermatogenesis","132/3480","361/12095",0.000695071000856227,0.0144928622505804,0.0132549042153712,"ASPM/BRCA2/SOX9/TRIP13/BRIP1/HOXA11/ADAMTS2/CDC25C/HOXA10/ASF1B/ODF2/SPOCD1/RUVBL1/ACRV1/PTTG1/XRN2/CCDC34/RACGAP1/SRPK1/NSUN2/PIWIL1/SFMBT1/TDRD6/ATAT1/RAI14/SNRPA1/PAFAH1B3/PMFBP1/PSME4/LRGUK/CATSPERB/JAG2/ZMYND15/FANCG/SLC26A6/HOOK1/SGPL1/PAEP/TDRKH/OR7C1/IFT81/MOV10L1/SLC26A8/ROS1/RNF114/PIWIL4/ZFP41/MAK/MSH6/PGM3/CUL4A/TSSK3/PUM1/SKIL/EHMT2/DHX36/TRIM27/DNAJA1/RAN/GMCL1/ARID4B/GJB3/BCL2L1/CATSPER2/CCDC62/MSH4/MAST2/OVOL1/TSPAN8/SPDYA/GALNT3/HMGB2/PAFAH1B2/HORMAD1/KHDRBS1/BOLL/TDRD5/ETV5/FOXA3/NOTCH1/BCAP31/DAZAP1/ANKRD49/SLC9A8/CDK16/RB1/SSH2/FXR1/INSL3/ZNF449/PATZ1/TSGA10/HSF2BP/HERC4/BAX/SPATA2/ADCY10/NDRG3/ZSCAN2/TSNAX/PLD6/RSPH1/SRC/GLI1/BCL2L11/IL1A/SEMG2/OAZ3/KDM2B/DDX4/AGFG1/METTL3/VPS13B/FAM50A/ACRBP/SEMG1/CCDC87/KLC3/FOXJ1/YBX2/ATRX/ABHD2/PRSS21/VPS54/STRBP/CFTR/TSSK4/SPINK1/MNS1/LGR4/SPA17/ARMC2",132
