"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"bortezomib DB00188 human GSE30931 sample 2686","13/236",2.71200412120682e-08,3.05433906765424e-07,0,0,8.3516415174626,145.510590480061,"TOP2A;PRIM2;ATAD2;CDC7;TTK;HMMR;ASPM;SALL4;CDK1;KIF20A;BUB1;SOX4;DLGAP5"
"PBDE 47 95170 human GSE8588 sample 3050","14/284",3.13994820796104e-08,3.47926519172457e-07,0,0,7.46514161220044,128.971328242577,"ZWILCH;UBE2C;UHRF1;BUB1B;KIF11;FOXM1;CLDN1;ANLN;DEPDC1B;MELK;CDK1;KIF20A;MEST;DLGAP5"
"ribavirin DB00811 human GSE23031 sample 2481","14/296",5.26060946092544e-08,5.73656936453298e-07,0,0,7.14309553608677,119.721380265519,"ARHGAP11A;KIF14;SNX10;HMMR;MKI67;PLA2G7;LRP8;KIF15;ASPM;DBF4;NUF2;DEPDC1;KIF20A;DLGAP5"
"etanercept DB00005 human GSE11903 sample 2610","15/347",5.62301521228248e-08,6.03595539193448e-07,0,0,6.53212851405623,109.046130006591,"TOP2A;GINS1;RFC3;ZWILCH;OSBPL3;ATAD2;SNX10;KIF23;MKI67;MELK;DBF4;CHEK1;CDK1;CEP55;DLGAP5"
"doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263","14/304",7.32112855154412e-08,7.7378697152474e-07,0,0,6.94320486815416,114.076274519211,"SPAG5;UBE2C;KIF14;BUB1B;HMMR;CENPA;TPX2;ASPM;CENPE;CDK1;KIF20A;ECT2;CEP55;DLGAP5"
"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3351","14/326",1.7270019590783e-07,1.79765203922241e-06,0,0,6.44636123680241,100.380859466703,"TOP2A;GINS1;UBE2C;BUB1B;HMMR;RAD51AP1;TPX2;DEPDC1B;MELK;KIF4A;NUF2;ENC1;CDK1;KIF20A"
"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349","15/389",2.46732564058961e-07,2.52992942550009e-06,0,0,5.78609625668449,88.0352278664809,"TOP2A;GINS1;UBE2C;UHRF1;HJURP;BUB1B;HMMR;CLDN1;CENPA;RAD51AP1;TPX2;MELK;DKC1;UBE2T;CDK1"
"calcitriol 5280453 human GSE52819 sample 3129","12/240",2.71207064203319e-07,2.73998901628942e-06,0,0,7.4836003051106,113.154904577904,"GEN1;BRIP1;SDS;EME1;CENPI;CDCA5;OSBPL3;MYBL2;CLSPN;PRR11;DTL;BUB1"
"cytarabine, EC50, 1 d 6253 human GSE6930 sample 3373","14/339",2.77772930247525e-07,2.76565221855144e-06,0,0,6.18438914027149,93.3623947506524,"UBE2C;HJURP;KIF14;BUB1B;HMMR;CENPA;TPX2;ASPM;CENPE;CENPF;DKC1;KIF20A;CEP55;DLGAP5"
"cisplatin DB00515 human GSE28274 sample 3254","14/346",3.55569837218122e-07,3.48966397384071e-06,0,0,6.05182494684621,89.8668417914902,"UBE2C;RCC2;HJURP;TTK;CENPA;NDC80;TPX2;ANLN;BRIP1;MELK;UBE2T;PRR11;CEP55;DLGAP5"
"lapatinib DB01259 human GSE38376 sample 2585","13/301",4.55122483320667e-07,4.40379078931406e-06,0,0,6.44530616382806,94.1188675497166,"TOP2A;UBE2C;CDCA5;ATAD2;ASPM;CENPF;DKC1;UBE2T;CDK1;NEK2;KIF20A;TRIP13;ECT2"
"phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3256","13/304",5.09239433015997e-07,4.85899292336097e-06,0,0,6.37788145584067,92.4177188139612,"GINS1;HELLS;INHBA;SKA3;SHCBP1;RAD51AP1;MTBP;TPX2;CENPE;DBF4;NEK2;TRIP13;CEP55"
"cisplatin DB00515 human GSE28274 sample 2531","14/361",5.91742784232123e-07,5.5688670242119e-06,0,0,5.78576877436854,82.969045405606,"UBE2C;HJURP;BUB1B;SNX10;TTK;HMMR;CENPA;NDC80;TPX2;ANLN;BRIP1;MELK;PRR11;DLGAP5"
"dexamethasone DB01234 human GSE34313 sample 3169","13/314",7.33661305071536e-07,6.81115292681278e-06,0,0,6.16283919780779,87.0514493376636,"GDF15;OSBPL3;LIF;INHBA;ESM1;EXO1;ADAM12;ENC1;SOX9;WNT2;MEST;SOX4;E2F7"
"Lapatinib DB01259 human GSE16179 sample 2581","14/386",1.30921863817668e-06,1.19924427256984e-05,0,0,5.39002213788741,73.0136713948135,"GINS1;STIL;UHRF1;CDCA5;ATAD2;NCAPG;FOXM1;MELK;ORC6;DBF4;DKC1;TRIP13;PRR11;DTL"
"HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3385","13/333",1.41473810817279e-06,1.27884878988778e-05,0,0,5.79128649635036,78.0003251339625,"TOP2A;UBE2C;CKAP2L;BUB1B;MKI67;FOXM1;ANLN;DEPDC1B;UBE2T;NUF2;CDK1;ECT2;E2F7"
"BPDE 41322 human GSE19510 sample 3378","11/248",2.79155133157184e-06,2.49064385037644e-05,0,0,6.54897853868804,83.7543173192051,"COL1A1;TOP2A;TPX2;ANLN;MELK;UBE2C;UHRF1;KIF20A;HMMR;CEP55;DLGAP5"
"sunitinib 5329102 rat GSE6929 sample 2491","14/414",2.9649268662732e-06,2.61141635529448e-05,0,0,5.00551470588235,63.7134857636727,"ARHGAP11A;SDS;UBE2C;OSBPL3;MCM10;HMMR;MKI67;COL1A1;CENPF;CHEK1;CDK1;ECT2;BUB1;CTHRC1"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522","12/317",5.0046886412736e-06,4.340252294902e-05,0,0,5.57234497505346,68.0112246745758,"COL1A1;ARHGAP11A;COL11A1;ADAM12;KNTC1;KIF20A;HMMR;KIF11;ECT2;CENPA;CEP55;CTHRC1"
"Cisplatin DB00515 human GSE28274 sample 3253","13/374",5.05415114399069e-06,4.340252294902e-05,0,0,5.12277331823604,62.4737607450552,"UBE2C;HJURP;BUB1B;SNX10;TTK;CENPA;NDC80;TPX2;ANLN;BRIP1;MELK;PRR11;DLGAP5"
"methamphetamine DB01577 rat GSE46717 sample 3303","11/267",5.66039651511323e-06,4.80085482207752e-05,0,0,6.05704811151079,73.1813559061623,"TPX2;MMP11;POLQ;CENPF;UBE2C;DSCC1;KIF4A;UBE2T;CDK1;MYBL2;INHBA"
"imatinib DB00619 human GSE20876 sample 2510","9/173",6.4284323467925e-06,5.38577197834932e-05,0,0,7.66190970420342,91.5964437629237,"TPX2;DBF4;UHRF1;CENPK;CDC7;TRIP13;PUS7;FOXM1;CEP55"
"Monuron 8800 rat GSE51163 sample 2467","12/326",6.65014184697064e-06,5.50439451670943e-05,0,0,5.41013569648297,64.4935371592099,"CENPE;CENPF;CDCA2;CENPI;TROAP;NUF2;HJURP;KIF2C;MKI67;FOXM1;NCAPH;NDC80"
"Lapatinib DB01259 human GSE38376 sample 2583","11/283",9.81056553055625e-06,8.0236410946335e-05,0,0,5.69609606432501,65.6876682508508,"TOP2A;ASPM;CENPF;MELK;DKC1;UBE2C;CDCA5;UBE2T;ATAD2;CDK1;ECT2"
"gamma-Tocotrienol 5282349 human GSE21946 sample 3242","9/195",1.68252413841445e-05,0.000135987539187144,0,0,6.74811256005491,74.1795068369304,"GINS1;HELLS;POLQ;BRIP1;EXO1;CENPI;CDC7;MCM10;DTL"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682","10/254",2.25573571198872e-05,0.000180196562108866,0,0,5.73946135831382,61.4090757387672,"TOP2A;ASPM;BRIP1;ENC1;KNTC1;KIF20A;HMMR;CLDN1;DLGAP5;CTHRC1"
"Telapristone Acetate 9806190 human GSE67561 sample 3695","11/311",2.35811753193129e-05,0.000186209970624919,0,0,5.15707434052758,54.9489459096411,"TOP2A;ASPM;ORC6;UBE2C;CDCA5;UBE2T;TIMELESS;KIF20A;TRIP13;ECT2;CLDN1"
"Cadmium dichloride 24947 rat GSE31503 sample 3282","9/204",2.40546805244477e-05,0.000187477220365912,0,0,6.43371522094926,68.4237256452935,"TOP2A;UBE2C;HJURP;KIF11;MKI67;ECT2;IQGAP3;BUB1;NDC80"
"3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3273","11/312",2.42874419396887e-05,0.000187477220365912,0,0,5.13967829059012,54.6119144879805,"RAD51AP1;TOP2A;GINS1;TPX2;MELK;UHRF1;UBE2T;HJURP;CDK1;BUB1B;DTL"
"irinotecan DB00762 rat GSE11722 sample 2769","12/376",2.75133812976666e-05,0.000210018810572188,0,0,4.65504061156235,48.881827713172,"ASPM;CENPF;UBE2C;DSCC1;CHEK1;CENPK;DEPDC1;BUB1B;KNTC1;FANCB;BUB1;KIF15"
"carboplatin DB00958 human GSE49577 sample 3176","11/321",3.15128536808582e-05,0.000237904730535709,0,0,4.98816430726387,51.7028968932044,"TOP2A;TPX2;CENPE;KIF14;KIF20A;ECT2;HOXA13;PRR11;CENPA;BUB1;DLGAP5"
"vemurafenib DB08881 human GSE63790 sample 2508","11/341",5.44842442889277e-05,0.000406855172027101,0,0,4.6810551558753,45.9567223878096,"TOP2A;ANLN;NUDCD1;UHRF1;ENC1;CDK1;PUS7;LRP8;SHCBP1;DLGAP5;E2F7"
"estradiol 5757 human GSE24592 sample 3344","10/290",6.90672443666689e-05,0.000510206418063457,0,0,4.99234693877551,47.8288302423669,"ASPM;STIL;KIF18A;ENC1;KIF14;SOX9;BRCA2;CLDN1;SOX4;KIF15"
"decitabine DB01262 human GSE29077 sample 2540","10/300",9.14523287386525e-05,0.000668380317483556,0,0,4.81773399014778,44.8034457094895,"TOP2A;GINS1;MELK;ORC6;DBF4;DKC1;BUB1B;MCM10;KIF11;DTL"
"neocarzinostatin 5282473 human GSE1676 sample 3113","10/301",9.39957283200252e-05,0.000672656930790181,0,0,4.80093274423171,44.515502504796,"TOP2A;TPX2;UBE2C;TROAP;CDK1;BUB1B;TTK;KIF20A;HMMR;CENPA"
