taxon,TCGA-B7-5816-01A,TCGA-B7-5818-01A,TCGA-BR-4183-01A,TCGA-BR-4183-11A,TCGA-BR-4184-01A,TCGA-BR-4184-11A,TCGA-BR-4187-01A,TCGA-BR-4187-11A,TCGA-BR-4188-01A,TCGA-BR-4188-11A,TCGA-BR-4191-01A,TCGA-BR-4191-11A,TCGA-BR-4201-01A,TCGA-BR-4201-11A,TCGA-BR-4253-01A,TCGA-BR-4253-11A,TCGA-BR-4255-01A,TCGA-BR-4255-11A,TCGA-BR-4256-01A,TCGA-BR-4256-11A,TCGA-BR-4257-01A,TCGA-BR-4257-11A,TCGA-BR-4267-01A,TCGA-BR-4267-11A,TCGA-BR-4279-01A,TCGA-BR-4279-11A,TCGA-BR-4280-01A,TCGA-BR-4280-11A,TCGA-BR-4292-01A,TCGA-BR-4292-11A,TCGA-BR-4294-01A,TCGA-BR-4294-11A,TCGA-BR-4357-01A,TCGA-BR-4357-11A,TCGA-BR-4363-01A,TCGA-BR-4363-11A,TCGA-BR-4366-01A,TCGA-BR-4366-11A,TCGA-BR-4367-01A,TCGA-BR-4367-11A,TCGA-BR-4368-01A,TCGA-BR-4368-11A,TCGA-BR-4369-01A,TCGA-BR-4369-11A,TCGA-BR-4370-01A,TCGA-BR-4370-11A,TCGA-BR-6452-01A,TCGA-BR-6453-01A,TCGA-BR-6453-11A,TCGA-BR-6454-01A,TCGA-BR-6454-11A,TCGA-BR-6455-01A,TCGA-BR-6456-01A,TCGA-BR-6457-01A,TCGA-BR-6458-01A,TCGA-BR-6564-01A,TCGA-BR-6565-01A,TCGA-BR-6566-01A,TCGA-BR-6705-01A,TCGA-BR-6706-01A,TCGA-BR-6707-01A,TCGA-BR-6710-01A,TCGA-BR-6801-01A,TCGA-BR-6802-01A,TCGA-BR-6803-01A,TCGA-BR-6852-01A,TCGA-BR-7722-01A,TCGA-BR-8373-01A,TCGA-BR-8381-01A,TCGA-BR-8486-01A,TCGA-BR-8682-01A,TCGA-BR-8690-01A,TCGA-BR-A4J4-01A,TCGA-CD-5798-01A,TCGA-CD-5799-01A,TCGA-CD-5800-01A,TCGA-CD-5801-01A,TCGA-CD-5802-01A,TCGA-CD-5803-01A,TCGA-CD-5813-01A,TCGA-CD-8529-01A,TCGA-CG-4300-01A,TCGA-CG-4301-01A,TCGA-CG-4304-01A,TCGA-CG-4305-01A,TCGA-CG-4306-01A,TCGA-CG-4436-01A,TCGA-CG-4437-01A,TCGA-CG-4440-01A,TCGA-CG-4441-01A,TCGA-CG-4442-01A,TCGA-CG-4443-01A,TCGA-CG-4444-01A,TCGA-CG-4449-01A,TCGA-CG-4455-01A,TCGA-CG-4460-01A,TCGA-CG-4462-01A,TCGA-CG-4465-01A,TCGA-CG-4466-01A,TCGA-CG-4469-01A,TCGA-CG-4472-01A,TCGA-CG-4474-01A,TCGA-CG-4475-01A,TCGA-CG-4476-01A,TCGA-CG-4477-01A,TCGA-CG-5717-01A,TCGA-CG-5718-01A,TCGA-CG-5719-01A,TCGA-CG-5720-01A,TCGA-CG-5720-11A,TCGA-CG-5721-01A,TCGA-CG-5721-11A,TCGA-CG-5722-01A,TCGA-CG-5722-11A,TCGA-CG-5723-01A,TCGA-CG-5723-11A,TCGA-CG-5724-01A,TCGA-CG-5724-11A,TCGA-CG-5725-01A,TCGA-CG-5725-11A,TCGA-CG-5726-01A,TCGA-CG-5726-11A,TCGA-CG-5727-01A,TCGA-CG-5727-11A,TCGA-CG-5728-01A,TCGA-CG-5728-11A,TCGA-CG-5730-01A,TCGA-CG-5730-11A,TCGA-CG-5732-01A,TCGA-CG-5732-11A,TCGA-CG-5733-01A,TCGA-CG-5733-11A,TCGA-CG-5734-01A,TCGA-CG-5734-11A,TCGA-D7-5577-01A,TCGA-D7-5578-01A,TCGA-D7-5579-01A,TCGA-D7-6518-01A,TCGA-D7-6519-01A,TCGA-D7-6520-01A,TCGA-D7-6521-01A,TCGA-D7-6522-01A,TCGA-D7-6524-01A,TCGA-D7-6525-01A,TCGA-D7-6526-01A,TCGA-D7-6527-01A,TCGA-D7-6528-01A,TCGA-D7-6815-01A,TCGA-D7-6817-01A,TCGA-D7-6818-01A,TCGA-D7-6820-01A,TCGA-D7-6822-01A,TCGA-D7-8570-01A,TCGA-D7-A4YX-01A,TCGA-EQ-5647-01A,TCGA-F1-6177-01A,TCGA-F1-6874-01A,TCGA-F1-6875-01A,TCGA-F1-6875-11A,TCGA-FP-7998-01A,TCGA-HF-7136-01A,TCGA-HU-8245-01A,TCGA-HU-8608-01A,TCGA-HU-A4G6-01A,TCGA-HU-A4H0-01A,TCGA-HU-A4H0-11A,TCGA-IN-7806-01A
Coprococcus,0.0,2.3531151104120843e-05,0.0,0.0,0.0,0.0016375216853620085,0.0,0.0,0.0,0.0,1.0210091507574466e-05,0.0,0.0,0.0,3.3082254658720725e-07,0.0,0.0,0.00017200430105449542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2842608290799383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008797908025864141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008735531775496834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639605818686401e-06,0.000294465668392385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001662505644361781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898594843672262e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030819469657553816,0.0,0.0,0.0,2.009262713890353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003323671657011969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptobacillus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acetivibrio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilophila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dietzia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dialister,0.021226013684824914,0.00015015304725183394,0.0,0.00415726678605484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003311633440480951,0.0014998114629992895,0.004965869654841281,0.002848175362024237,0.006928364804579807,0.02693772443554537,0.013980018520704329,0.0,0.0019447181498281406,0.0414372935642078,0.003154719037871637,0.0008767082101686086,0.0,0.0005082427983631514,0.00013862044304263334,5.485041940735861e-05,0.0,0.0006167504238515834,0.0,0.0,5.9297389062970075e-06,0.0,0.0007735487187874193,0.026296840900474763,0.0,0.0,0.012648518054107171,0.0,0.0,0.0,0.0,0.0022152168356479505,0.004152236283785664,0.007871228604578534,0.0,0.0,0.008681182802092027,0.004994450610432853,0.0,0.0,0.01865298491238749,0.035048241327942126,0.0,0.03864734299516908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026927808695442214,0.00030666285163903254,0.0,0.0010657458028073194,0.025210084033613446,0.0013932969716580154,0.009190161840525771,0.0028643313078220217,0.0025492312399875853,0.0020151203659713227,0.00044169850258857755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05045704630638005,0.0015561864523993515,0.0,0.0,0.0,0.0,0.0024763750486933587,0.0,0.0,0.004050866407667782,0.003400528119613689,0.004041371078617867,0.0,0.0,0.0,0.0185066482799575,0.01679507732903491,0.0,0.000276039666955883,0.004262346839514914,0.0,0.03821641685208271,0.0,0.0,0.008920196190262743,0.001585666702429689,0.015768867809530185,0.0,0.0,0.0,0.01849168179453229,0.038478747203579404,0.0,0.0,0.008170319980498499,0.010123063801194198,0.03093730753603481,0.02297704004563892,0.0025266276055847183,0.05541445393673517,0.0,0.0,6.37875055433256e-05,0.015625,0.0060885245086114426,0.0031178612845749443,0.016622552393549296,0.0042644873814672215,0.00013712477168979455,0.0,0.0,0.0,0.023102396677206316,0.0,0.011070110701107012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010261179967665849,0.0,0.0005996329778849415,0.009850670193438632,0.0003142914174323627,0.007352941176470589,0.0,0.011049369332357034,0.010484087257532323,0.0012670121506194064,0.0,0.019376318499485096,0.0,4.229266189766821e-06,0.0,0.0008589459452806009,0.0,0.0,0.0,0.006251634252536054,0.0002711768813594711,0.0,0.0,0.0,0.013818232664492487
Sutterella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tissierella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevundimonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnsonella,0.0,0.0005490668164855396,0.0,0.00415726678605484,0.0,0.0,0.0,0.0,0.0,0.0,7.274690199146807e-05,0.0,0.0013419365721572592,0.00021748334254779336,0.0006344556151267784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025048806004817394,0.0,0.0,5.544817721705333e-05,2.1940167762943447e-05,0.0,0.001370556497447963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020176609527762686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026927808695442214,0.0,0.0,0.0003044988008020912,0.0,0.0,2.59609091540276e-05,3.8344461952102036e-05,0.0,0.00021910699201665125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010806286688351578,0.0,0.0,0.0,0.0,0.001147072081537403,3.696082162228893e-05,0.0,0.0,0.0,0.00020477912753489035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010813281340167089,0.0,0.0,0.0,0.0,0.0,0.002756056659251027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022134973601028174,0.00030365348694722796,0.00011428443674750976,6.779015487512065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004910100410170517,0.0,0.0,0.0004534451205893913,0.00013712477168979455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5351678585859822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000531219679440242,6.06016604481637e-05,0.0,0.0,0.0,0.0,8.669995689021983e-05,0.0,0.0,0.0,0.0,0.0,0.0001822946523037958,0.0002711768813594711,0.0,0.0,0.0,0.0
Catonella,0.004552212411209333,0.0005266514649177674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849793466097872e-05,0.0,0.001460342740288782,0.002501058439299624,0.00027696050072097757,0.0,0.0,8.600215052724771e-05,0.0,0.0,0.005179661695525975,0.0,0.017795089265922354,0.0,0.0,0.0,0.0,0.0008909579524794258,0.000776648681887179,0.0,0.0,1.1859477812594012e-05,0.0,0.00010743732205380826,0.0,0.0,0.0,0.0,0.002400755725342832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013779655241415915,0.0,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.0,0.0,0.0,0.0,0.0,0.0,9.505625584326268e-05,0.00013463904347721107,0.0,0.0,0.0009134964024062736,0.0,0.0009288646477720104,0.0015316936400876285,2.6841123366471426e-05,0.0,0.025496086343755782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002493758466542672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046599072584102704,0.0,0.0,0.0,0.0,0.0033047586214209816,0.0,0.0026819146209027477,0.0001856818787338618,0.0020058102774187835,0.0,0.0019399344461530773,0.0,0.0,0.0009680028228211347,0.0014415151840269902,0.0,0.0,0.0,0.0,0.006903561203292055,0.00384787472035794,0.0,0.0,0.02712303074038254,0.023636924873299103,1.740698611221756e-05,1.8494491266642566e-05,0.007579882816754154,0.003463403371045948,0.0,0.0,6.37875055433256e-05,0.015625,0.017872765493020682,0.0,0.0,0.0005031856047080038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302751787878974e-05,0.0015602907979642912,0.0,0.0,0.0,0.0,0.0003579481384069482,0.0,0.0005996329778849415,0.0001145108773153092,0.0,0.0,0.0,0.0,0.0025452697388228763,0.0,0.0,0.019376318499485096,0.0,8.458532379533642e-06,0.0003524262331125078,0.002091346649378855,0.0,0.0,0.0007549363559959466,0.0,0.001491472847477091,0.0,0.0,0.0,0.0
Polynucleobacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filifactor,0.0,0.0008006269733923629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11295948439747283,0.00424092517968197,0.00014339089753639264,0.0001611247628972048,0.0,0.0,0.0020809912215657665,0.0,0.0,0.0,0.00019830304753813764,0.0,0.0,0.0,0.0,0.0010869565217391304,0.0006852782487239815,0.0,0.0,0.0,0.0,0.00025784957292913983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311871434096422,0.0,0.0,0.005236268991738047,0.018312985571587125,0.0,0.0,0.0,0.0,0.0,0.0,0.00186404896129058,0.0,0.0,0.0,0.0,0.0,0.0,0.00020195856521581655,0.0,0.0,0.0,0.0,0.0,0.0017653418224738765,0.0017408385726254325,0.0,0.0011220933833580018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051537674975215214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002700577605111855,7.259452134875033e-05,0.0,0.0,0.02003694234791863,0.0,0.002775997241993625,0.0,0.005363829241805495,0.0007829401067566382,0.0,0.0,0.00013726528226389704,0.007624497146259641,0.0,0.00048400141141056736,0.0,0.0,0.0,0.0015841584158415845,0.0,0.0017258903008230135,0.00384787472035794,0.0,0.0,0.0013137555930393572,0.0007065636964040213,0.006206843706422236,0.0034941167815105666,0.0,0.0,0.007568783880535951,0.054054054054054064,3.18937527716628e-05,0.0,0.0012766261066443345,0.0002711183725717342,0.0,6.976078778298327e-05,0.0002742495433795891,0.0,0.0,0.0,0.0028288648992497523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011335024382886692,0.0,0.00017132370796712614,0.0017166044867184332,0.0009365308896330157,0.0,0.0,0.012111808691237515,0.0,0.0024220431188776287,0.0,0.009688159249742548,0.0,1.0573165474417053e-05,0.0,0.0,0.0,0.0,0.0,0.0086965272363752,0.0,0.0,0.0,0.0,0.0
Abiotrophia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009723590749140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5685216581598766e-05,0.0,0.0,0.0,0.0009129489357228617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013779655241415915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013463904347721107,0.0,0.0,0.0,0.0,0.004128287323431158,0.0012301103683263544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411162166537869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3466057134848258e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001468616205458697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90116435203626e-06,2.292821563185027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976078778298327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002376058910127256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010768918786505071,0.0,0.0,0.003546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3438992846502315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lautropia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitsuokella,0.00031759621473553487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9468722710507625e-05,0.0,0.00035749511440580085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001878660450361304,0.0,0.0,0.0,0.00018045862591509022,0.0004454789762397129,0.00022842608290799384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003260225251926497,0.0,0.0,0.0,0.00013463904347721107,0.0,0.0,0.0030449880080209127,0.0,0.00015481077462866838,2.59609091540276e-05,0.0,0.0,1.3279211637372804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014464351270409856,0.0,0.0,0.0,0.0,0.0018506648279957496,0.0,0.0,4.766204525592033e-05,0.0,0.0,0.00045755094087965683,0.0,0.0,0.0,0.0,0.0003651257379920158,0.0,0.0,0.0,0.006533727567401409,0.0,0.0,0.0,8.029664176638563e-05,0.0,9.221414894931528e-05,2.4302504555186303e-05,0.0,0.0,0.015137567761071903,0.0,0.0,0.0,0.0,0.0,0.0,6.976078778298327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725543865765461e-05,0.0,0.0,0.0,0.00021248787177609681,0.0,0.0,0.043478260869565216,0.0,0.0,4.229266189766821e-06,0.0,0.0,0.0,0.0,0.0015098727119918932,0.00010723214841399753,0.0,0.0,0.0,0.0,0.0
Chryseobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empedobacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergeyella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holdemania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mannheimia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actinobaculum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delftia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centipeda,0.0,0.00027677494339954704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001578748908420305,7.249444751593112e-05,8.249887255518481e-05,0.0,0.0,0.0,0.0,0.0009723590749140703,0.0,0.0,0.0005322871276023695,0.0,0.0,0.0,0.0,0.0008909579524794258,0.0,0.0,0.0,0.0,0.0,4.2974928821523294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008274851035948322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020195856521581655,0.0,0.0,0.002283741006015684,0.0,0.00015481077462866838,0.00022066772780923456,3.834446195210203e-06,0.0,0.0005842853120444033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002493758466542672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001182365256029217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028830303680539804,0.0,0.0,0.0,0.0,0.0008013062110963993,0.0,0.0,0.0,0.00013875446296360698,0.0,0.00011132967558867625,1.1540067196506309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019640401640682068,0.0,0.0,3.488039389149163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001551108599763442,0.0,0.0,0.0008909440173770758,0.0,0.0,0.0,0.00031873180766414514,0.0001212033208963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007549363559959466,3.216964452419926e-05,0.0,0.0,0.0,0.0,0.0
Leclercia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slackia,0.0007939905368388372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007696400928548986,0.0005074611326115179,0.0006423126506082245,0.003061370495046891,0.0,0.0011180279568542204,0.0,0.0019447181498281406,0.0,0.0015022471608912556,0.00204565249039342,0.0,0.0,0.0,0.0,0.0,9.137043316319752e-05,0.0,0.0,0.0,0.0,0.00012892478646456992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006089976016041824,0.0,0.0,0.0005711400013886071,9.586115488025509e-05,0.0,0.00011287329891766882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017456309265798699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015430942165681806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004117958467916912,0.0,0.0,0.0013040524250193244,0.0,0.0006389700414860277,0.0,0.0,0.0,0.00018491681794532289,0.0,0.0,0.0,0.001323210692804233,0.0006073069738944559,0.00010734308102534162,8.636060552234439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008838180738306929,0.012471445138299777,0.0,0.002446167235757036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023863209227129883,0.0,0.0,0.0,0.0,0.008865248226950357,0.0,0.0,0.0007272199253779647,0.0005068048602477625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217681261280415,0.0,0.0,0.0,0.0,0.0
Eggerthella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryptobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedobacter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
